round,Centralized,model,c_loss,c_accuracy,c_recall,c_precision,c_f1_score,d_accuracy,d_recall,d_precision,d_f1_score
36,Federated,Resnet34,0.07977131111621856,0.3649,0.37782155364665454,0.3649,0.36012879797741854,0.3764,0.3904663095206767,0.38090065736732404,0.35166707928560614
37,Federated,Resnet34,0.07948749012947083,0.3716,0.38258079682094975,0.3716000000000001,0.36625106837791804,0.3612,0.352481866662749,0.3583669941169941,0.3261159081129158
38,Federated,Resnet34,0.07916099452972412,0.3728,0.38010542377763984,0.3728,0.36698851681707473,0.37040000000000006,0.36473241611329843,0.36267786657786655,0.33625103713384774
39,Federated,Resnet34,0.07949126952886582,0.3731,0.3878421951305813,0.37310000000000004,0.3705103486503948,0.37399999999999994,0.37974441549162913,0.3758779220779221,0.3492231162129923
40,Federated,Resnet34,0.07915613776445389,0.3792,0.38853600515044384,0.3791999999999999,0.3740679118791917,0.37559999999999993,0.37528938969527204,0.37128802308802306,0.34429676498850015
41,Federated,Resnet34,0.07888091589212418,0.3815,0.387696393401092,0.3814999999999999,0.3756504257399962,0.3792000000000001,0.38428177165146865,0.37946293089626426,0.3526887283448942
42,Federated,Resnet34,0.07972945877313614,0.3793,0.38962485585113155,0.37929999999999997,0.3748315995024194,0.3952,0.4093468295898332,0.3969350328683662,0.3731306323921776
43,Federated,Resnet34,0.0794967242360115,0.3809,0.39069323478388923,0.38089999999999996,0.3763831408802752,0.36920000000000003,0.37568095400671153,0.3725505858339192,0.3432349603680677
44,Federated,Resnet34,0.07933713474273682,0.3861,0.3907974313434991,0.3861,0.3804965428474372,0.38599999999999995,0.3885145160395161,0.3811525363525363,0.35745952990713387
45,Federated,Resnet34,0.07927384257316589,0.3868,0.3957593591355224,0.3867999999999999,0.3839898313085047,0.3936,0.39698145188145195,0.3872284992784992,0.36543898832505645
46,Federated,Resnet34,0.07987038196325302,0.3861,0.3951473799002354,0.38610000000000005,0.38212416193128357,0.37839999999999996,0.3687334947216526,0.3716535353535354,0.3458356044608986
47,Federated,Resnet34,0.07983061819076538,0.3882,0.3952670774621416,0.3882000000000001,0.3849667998552397,0.3824000000000001,0.38355246420246425,0.3817016594516595,0.3571659352037263
48,Federated,Resnet34,0.08017191860675811,0.3898,0.39820732182345536,0.3898,0.38730640968809094,0.3776,0.3839440836940837,0.37587298257298263,0.35301833690904905
49,Federated,Resnet34,0.08110668466091156,0.3886,0.39873958062956144,0.3886,0.3865342337441032,0.388,0.3847255217005217,0.38529487734487733,0.357106557671102
50,Federated,Resnet34,0.0817268257856369,0.3908,0.4024137044695919,0.39080000000000004,0.3880609596141126,0.3771999999999999,0.3769131568844654,0.3697975061219959,0.34503078665289344
51,Federated,Resnet34,0.08164554572105408,0.3942,0.40381395686605,0.39419999999999994,0.38941130362735576,0.4032,0.40052860932557904,0.40625148308481646,0.3731211444665802
52,Federated,Resnet34,0.08240011652708054,0.3899,0.40204857548444267,0.3899,0.3873700301256849,0.3992,0.40993931068931067,0.40481096681096684,0.37767554033513784
53,Federated,Resnet34,0.08270822957754136,0.3938,0.4061458391562464,0.3938000000000001,0.39207411369896944,0.376,0.3920446553446554,0.38371515151515145,0.3560752224712515
54,Federated,Resnet34,0.08316860712766648,0.3933,0.4013469445562027,0.39330000000000004,0.3889908318366013,0.39080000000000004,0.3940274392274392,0.3929768398268398,0.364278368133564
55,Federated,Resnet34,0.08383194605112076,0.3908,0.40125369540791767,0.3908,0.3886126562290604,0.3896,0.40081758796758793,0.3874589632589633,0.3652928755626898
56,Federated,Resnet34,0.08464925284385681,0.3956,0.40732909367546455,0.3956,0.3946763441756,0.3907999999999999,0.38829040024303185,0.3858248584748585,0.3592704546181945
57,Federated,Resnet34,0.08472614970207214,0.3952,0.4090688209597755,0.39519999999999994,0.3938726749953543,0.38920000000000005,0.39854732750744337,0.3869880391213725,0.3616539773195319
58,Federated,Resnet34,0.08548643755912781,0.3984,0.40996890611635,0.39840000000000003,0.39657620333496724,0.392,0.39730863580863585,0.38967518037518045,0.36631162503923437
59,Federated,Resnet34,0.08602216024398804,0.3948,0.4063372284196379,0.39480000000000004,0.3938712485058848,0.3844,0.39336447996448004,0.3839326284826285,0.36296167566523596
60,Federated,Resnet34,0.08757424824237824,0.39,0.39972545873454074,0.39,0.38756216066717686,0.39039999999999997,0.39630371230901534,0.3900229196729197,0.3650856293029574
61,Federated,Resnet34,0.0872973973751068,0.3951,0.4018650048873566,0.3951,0.3917212120366728,0.3888,0.37678209363735676,0.3803216616716617,0.35079296873405236
62,Federated,Resnet34,0.08882823646068573,0.3899,0.40708368701947223,0.3899,0.389733201980047,0.39679999999999993,0.39956614249947575,0.39672249478916155,0.36968894871547825
63,Federated,Resnet34,0.08897278779745102,0.3933,0.40483421053533325,0.3932999999999999,0.39287438086262827,0.3848,0.3820629204129205,0.3859256521256521,0.3559700454000764
64,Federated,Resnet34,0.08975826565027237,0.3962,0.40984619490204155,0.39620000000000005,0.3971125024087818,0.4004,0.3992859695859696,0.3994619047619048,0.37601122974720497
65,Federated,Resnet34,0.09098746954202652,0.3963,0.40791882064960694,0.39629999999999993,0.395961831101127,0.39479999999999993,0.3974664391164391,0.3998751803751804,0.37452090368065594
66,Federated,Resnet34,0.09089883527755738,0.3956,0.40472801741613185,0.39559999999999995,0.3945505634388816,0.3907999999999999,0.3993843656343657,0.3969042235542236,0.3676548331957
67,Federated,Resnet34,0.09162933044433594,0.4014,0.40890413467386666,0.4014000000000001,0.399456456501129,0.3944,0.38518297258297257,0.394383621933622,0.3623357556341148
68,Federated,Resnet34,0.09182505781650543,0.4021,0.4093998911643862,0.40209999999999996,0.40055025947778483,0.39599999999999996,0.390059484959485,0.40130072150072155,0.3712320485671879
69,Federated,Resnet34,0.09465029181241989,0.3945,0.40482393725548343,0.39449999999999996,0.3934879177836948,0.3867999999999999,0.3875585052433538,0.3795818903318904,0.35788732731568934
70,Federated,Resnet34,0.09442056934833526,0.3953,0.40524516988440473,0.3953000000000001,0.3936277777228536,0.3928,0.39521714674214686,0.3942224275724276,0.36605749388210684
71,Federated,Resnet34,0.0956701800107956,0.3979,0.4030667170632678,0.3979000000000001,0.3958485104731813,0.40599999999999997,0.40222540607540613,0.4113399551066218,0.38338466914173286
72,Federated,Resnet34,0.09606930742263795,0.3955,0.4016704214305362,0.3955,0.3930086862667681,0.4,0.4039076371440008,0.3977176212676213,0.3726593945355461
73,Federated,Resnet34,0.09772124916315078,0.3906,0.4011458894015554,0.39059999999999995,0.3905644971114212,0.392,0.3947728226879742,0.38613797560464225,0.3623008850896953
74,Federated,Resnet34,0.09867409541606903,0.3913,0.4003855306881291,0.3913,0.3910426779813412,0.4016,0.4036595780201841,0.3932510989010989,0.3741461608222917
75,Federated,Resnet34,0.1002133097410202,0.3932,0.40411953321512173,0.3932,0.39394693011785803,0.39919999999999994,0.39753232323232324,0.39986854256854254,0.3746527366166684
76,Federated,Resnet34,0.10106829677820206,0.3901,0.4048212218127385,0.3901,0.39088231151842073,0.3968000000000001,0.40752201597504634,0.396015150281817,0.37475374971112474
77,Federated,Resnet34,0.10226090023517609,0.3915,0.40356483510119745,0.3914999999999999,0.3916989817633074,0.3912,0.3897399933399934,0.38431973581973583,0.36152337758560665
78,Federated,Resnet34,0.1036159418106079,0.3882,0.40259356396696616,0.3882000000000001,0.3893672130949969,0.39239999999999997,0.38893586878889913,0.3915366696154575,0.3647461202816114
79,Federated,Resnet34,0.10417877324819565,0.3884,0.3970328967550759,0.3884,0.387449651151705,0.4072,0.40663595321625634,0.40808216289882965,0.3841634293248422
80,Federated,Resnet34,0.10400882679224015,0.392,0.39299510939609916,0.39199999999999996,0.38856846731433087,0.4072,0.39633081363081357,0.4084423409923409,0.3788805448765201
81,Federated,Resnet34,0.10663076618909836,0.3891,0.40224947718830406,0.38909999999999995,0.3900470731539839,0.388,0.38497559415892757,0.3814772714939382,0.3590904187656059
82,Federated,Resnet34,0.10722221344709397,0.3951,0.3997952487305442,0.3951,0.3929194179188458,0.3944,0.38325350205350206,0.396345276945277,0.36323860686209597
83,Federated,Resnet34,0.10745625143051148,0.3952,0.4040019470262267,0.39520000000000005,0.39494145395957825,0.39119999999999994,0.38850201156867825,0.3948825476992144,0.36565072005581434
84,Federated,Resnet34,0.10980610177516938,0.3874,0.3978009679995212,0.38739999999999997,0.3880611339084688,0.38,0.3777959595959596,0.37959203019203025,0.35230833775787335
85,Federated,Resnet34,0.11001009471416473,0.3867,0.3980508998391547,0.38670000000000004,0.38837101137853103,0.3888,0.3802007670219792,0.3843728488683035,0.3572135114500825
86,Federated,Resnet34,0.11131977941989898,0.3915,0.40217624990416434,0.39149999999999996,0.3923475812940787,0.3844,0.37594668109668106,0.3825880952380952,0.3576113187122475
87,Federated,Resnet34,0.11132970308065414,0.3892,0.39498990532877193,0.3892,0.3886243872728839,0.38919999999999993,0.3814928404928405,0.3884961760461761,0.3634303272063334
88,Federated,Resnet34,0.11248613642454147,0.3854,0.3907521198266772,0.38539999999999996,0.3849829773466752,0.38120000000000004,0.3735868020868021,0.3753280552780553,0.35035560584925907
89,Federated,Resnet34,0.11288732678890229,0.3871,0.3924374390157696,0.38710000000000006,0.38653372285976195,0.39560000000000006,0.39536052281052286,0.39982821067821067,0.3720054251561991
90,Federated,Resnet34,0.11438428440093994,0.3859,0.3926076070248247,0.38589999999999997,0.38530592582934564,0.3832,0.37671906981906983,0.3747508325008325,0.3522767494631272
91,Federated,Resnet34,0.11457400543689727,0.3862,0.3912567270606616,0.3862,0.386120990456661,0.37959999999999994,0.37427096237096236,0.3728921744921745,0.3503521681105272
92,Federated,Resnet34,0.11512516405582428,0.3862,0.3929531808380874,0.3862,0.38576815231630124,0.38959999999999995,0.3904636585636586,0.3946581196581197,0.3677950804815053
93,Federated,Resnet34,0.11612952262163162,0.3859,0.3910307964364572,0.38589999999999997,0.3854385760281568,0.38520000000000004,0.3765634199134199,0.38376168831168833,0.35842075561865033
94,Federated,Resnet34,0.11643815345764161,0.386,0.38848497016231087,0.38600000000000007,0.3844118052523674,0.4048,0.40338277586610927,0.4037540212873546,0.378630082568161
95,Federated,Resnet34,0.11767370567321778,0.3862,0.392845626642814,0.3862,0.3864320727000988,0.38999999999999996,0.37834138084138086,0.38546114996115,0.35608910863817983
96,Federated,Resnet34,0.11772840132713318,0.3875,0.3937167455355879,0.3875,0.38712085951237113,0.3928,0.39069763244611727,0.39205115440115446,0.3658334251856909
97,Federated,Resnet34,0.11848647941350937,0.3883,0.39406777215032046,0.3883,0.3881672130501987,0.3976,0.39423439080560296,0.400995670995671,0.3731658025158588
98,Federated,Resnet34,0.11905659826993942,0.3829,0.3911143169760868,0.3828999999999999,0.38331903698944814,0.38280000000000003,0.38006789103152744,0.37477270198936863,0.35397760354297547
99,Federated,Resnet34,0.11959642271995545,0.3852,0.39077587945986786,0.38520000000000004,0.3851456352446794,0.3712,0.36607831057831064,0.36698519813519814,0.3452913055526058
100,Federated,Resnet34,0.12011821272373199,0.384,0.3860144598806079,0.38400000000000006,0.38233298562824525,0.3968,0.39559686424686424,0.3941662004662005,0.3706667965161773
1,Centralized,Resnet50,0.1270332388162613,0.1123,0.1744089911953041,0.11230000000000001,0.0903610333397306,,,,
2,Centralized,Resnet50,0.12251975357532502,0.1679,0.24598786461439354,0.1679,0.14667541015761937,,,,
3,Centralized,Resnet50,0.11697311334609985,0.1765,0.2874223021429444,0.1765,0.16136180580316914,,,,
4,Centralized,Resnet50,0.12376534039974213,0.2166,0.31405619205382623,0.21660000000000004,0.20900740938305912,,,,
5,Centralized,Resnet50,0.11369443106651306,0.229,0.3214074644488115,0.22899999999999998,0.2287420981093363,,,,
6,Centralized,Resnet50,0.10225731536149979,0.2813,0.3410596108256951,0.28130000000000005,0.2741047439380202,,,,
7,Centralized,Resnet50,0.13367189671993254,0.2776,0.3331944569958726,0.2776,0.2682775046363113,,,,
8,Centralized,Resnet50,0.1274136233329773,0.2975,0.3582283979559332,0.2975,0.2945966114626343,,,,
9,Centralized,Resnet50,0.11121713680028915,0.2918,0.3400300498799191,0.29179999999999995,0.2854907353058253,,,,
10,Centralized,Resnet50,0.12088154957294464,0.2623,0.3532528780640486,0.2623,0.26091288224883974,,,,
11,Centralized,Resnet50,0.13814500093460083,0.3017,0.35869455620547347,0.3017,0.3035189638847344,,,,
12,Centralized,Resnet50,0.12519900500774384,0.2964,0.3597502132794482,0.29640000000000005,0.2959179644132229,,,,
13,Centralized,Resnet50,0.1261044780254364,0.2985,0.3678988284276478,0.2985,0.30229696000962997,,,,
14,Centralized,Resnet50,0.15773441021442414,0.2899,0.34983741851811834,0.2899,0.29184343179389294,,,,
15,Centralized,Resnet50,0.3560696493148804,0.2414,0.3135103303053672,0.2414,0.2463349843041099,,,,
16,Centralized,Resnet50,0.13345798797607422,0.2912,0.33315078763343925,0.2912,0.2885638694182584,,,,
17,Centralized,Resnet50,0.1660566165447235,0.2869,0.3604395225731132,0.28690000000000004,0.2935839795384094,,,,
18,Centralized,Resnet50,0.13835089200735093,0.3128,0.3564622992733411,0.31279999999999997,0.31749363963276506,,,,
19,Centralized,Resnet50,0.1635977592229843,0.3138,0.35858365400125014,0.3138,0.3162906978909596,,,,
20,Centralized,Resnet50,0.17412154030799865,0.3101,0.35406938663119975,0.3101,0.31336226534698075,,,,
21,Centralized,Resnet50,0.19677950870990754,0.3176,0.3576074452638357,0.31759999999999994,0.3197489101755993,,,,
22,Centralized,Resnet50,0.16471389980316162,0.323,0.3640093181489546,0.32300000000000006,0.3257544960021472,,,,
23,Centralized,Resnet50,0.1768719753742218,0.3118,0.3568476547298167,0.3118,0.31275725943364735,,,,
24,Centralized,Resnet50,0.14721833889484406,0.3268,0.3572707034511025,0.3268000000000001,0.3265926874296883,,,,
25,Centralized,Resnet50,0.20096543473005296,0.332,0.35178293754961293,0.33199999999999996,0.3320865205304168,,,,
26,Centralized,Resnet50,0.19279082024097444,0.322,0.36324233877391776,0.32199999999999995,0.3263460377570586,,,,
27,Centralized,Resnet50,0.15785891261100768,0.3459,0.3619531094415389,0.34590000000000004,0.34567777089736035,,,,
28,Centralized,Resnet50,0.17861382422447206,0.3256,0.37281944682352053,0.32559999999999995,0.3316166110677273,,,,
29,Centralized,Resnet50,0.19529306411743164,0.3341,0.3669021296286762,0.33410000000000006,0.3351643400968631,,,,
30,Centralized,Resnet50,0.2011217574119568,0.3315,0.3517815054499584,0.3314999999999999,0.3291888908966122,,,,
31,Centralized,Resnet50,0.19374199743270873,0.3172,0.3514293122179579,0.3171999999999999,0.3146212510646287,,,,
32,Centralized,Resnet50,0.1826300500869751,0.3293,0.3516836228259024,0.3293,0.33047706071431243,,,,
33,Centralized,Resnet50,0.17143673176765442,0.3331,0.36710277459438795,0.3331,0.33591613613858506,,,,
34,Centralized,Resnet50,0.1857959942817688,0.3255,0.36647715830690913,0.3255000000000001,0.32858620317407317,,,,
35,Centralized,Resnet50,0.1708670201063156,0.3433,0.3531011775021446,0.3433,0.33949246939906325,,,,
36,Centralized,Resnet50,0.1700100445508957,0.3458,0.36202708671743716,0.3458,0.3460709067860514,,,,
37,Centralized,Resnet50,0.19130613012313843,0.3288,0.3700611625806389,0.3288,0.3340109175406707,,,,
38,Centralized,Resnet50,0.18682149844169615,0.3435,0.3599533925010171,0.3434999999999999,0.34372828331482863,,,,
39,Centralized,Resnet50,0.17684273507595064,0.3506,0.36298292479123256,0.3506,0.3468234033296806,,,,
40,Centralized,Resnet50,0.17695671393871307,0.3481,0.36881367751953603,0.3481000000000001,0.3464206774692572,,,,
41,Centralized,Resnet50,0.21913126032352448,0.3392,0.36524414002834227,0.3392,0.3404657359928944,,,,
42,Centralized,Resnet50,0.21000196821689607,0.3429,0.361245683923691,0.3428999999999999,0.3425029271525014,,,,
43,Centralized,Resnet50,0.1829838796377182,0.3445,0.3687288946347042,0.3445,0.3451500461483373,,,,
44,Centralized,Resnet50,0.1740775360584259,0.3519,0.364725967476057,0.3519,0.34817211659429737,,,,
45,Centralized,Resnet50,0.1829253912448883,0.3424,0.359934970478233,0.34240000000000004,0.34327373517968474,,,,
46,Centralized,Resnet50,0.19458642275333404,0.3422,0.35087458777368413,0.3421999999999999,0.3393323084697868,,,,
47,Centralized,Resnet50,0.26894399814605713,0.3407,0.36809255343234243,0.3407,0.34378892750573425,,,,
48,Centralized,Resnet50,0.2021795584201813,0.3511,0.36715670817080953,0.35109999999999997,0.350197592345753,,,,
49,Centralized,Resnet50,0.20645540947914123,0.3311,0.3620871962031217,0.33110000000000006,0.3336644127338228,,,,
50,Centralized,Resnet50,0.19293270187377928,0.3267,0.3708195089104268,0.3267,0.3307944992680843,,,,
51,Centralized,Resnet50,0.19978429882526397,0.3203,0.3571015022819752,0.32030000000000003,0.32226363042002026,,,,
52,Centralized,Resnet50,0.18921122663021087,0.338,0.35852377489057696,0.338,0.33720790704254183,,,,
53,Centralized,Resnet50,0.19029649732112885,0.3453,0.3573070505610582,0.34529999999999994,0.34543093839738526,,,,
54,Centralized,Resnet50,0.18212669548988342,0.3555,0.3667561640149536,0.3554999999999999,0.3551528611551475,,,,
55,Centralized,Resnet50,0.19452182991504668,0.3422,0.36371395143652874,0.3421999999999999,0.34471015654723325,,,,
56,Centralized,Resnet50,0.212126895403862,0.3496,0.3607481164149993,0.3496,0.34796650360181786,,,,
57,Centralized,Resnet50,0.18119009087085725,0.3558,0.3704273893191333,0.35580000000000006,0.3559314924161809,,,,
58,Centralized,Resnet50,0.21254901201725007,0.3295,0.3664354794087235,0.32949999999999996,0.33543011033567743,,,,
59,Centralized,Resnet50,0.20930501565933227,0.3461,0.3613393459928396,0.3461,0.347291932223405,,,,
60,Centralized,Resnet50,0.2123798155784607,0.3382,0.36241239159633953,0.3382,0.34074318491681355,,,,
61,Centralized,Resnet50,0.18836557528972625,0.338,0.35968966111393685,0.33800000000000013,0.33521655931555133,,,,
62,Centralized,Resnet50,0.224381742143631,0.3531,0.36524576139137827,0.35309999999999997,0.35207560818732875,,,,
63,Centralized,Resnet50,0.20362789154052735,0.3486,0.36560991927732334,0.3485999999999999,0.3508004765407896,,,,
64,Centralized,Resnet50,0.21650839459896087,0.3437,0.36437412723869345,0.34370000000000006,0.342579527319865,,,,
65,Centralized,Resnet50,0.22157566735744477,0.3527,0.36256745434684445,0.3527,0.3510464215560804,,,,
66,Centralized,Resnet50,0.18826259732246398,0.349,0.359394684843312,0.349,0.3473224924619796,,,,
67,Centralized,Resnet50,0.22728323843479156,0.354,0.36930293966066763,0.354,0.35539567669662075,,,,
68,Centralized,Resnet50,0.18996731095314026,0.3547,0.3614861351843854,0.3547,0.35118672385764826,,,,
69,Centralized,Resnet50,0.18780776844024658,0.3573,0.3612403513910514,0.3573000000000001,0.3520340780865174,,,,
70,Centralized,Resnet50,0.18646679022312165,0.3577,0.36461436729323216,0.35770000000000013,0.35483756981024944,,,,
71,Centralized,Resnet50,0.20409777586460112,0.3553,0.36253700207729556,0.3553,0.3521627748193643,,,,
72,Centralized,Resnet50,0.21010076043605805,0.3531,0.36405939606773247,0.3531,0.3498687826613377,,,,
73,Centralized,Resnet50,0.2503569939851761,0.3352,0.36145966201858143,0.33519999999999994,0.3388657010626793,,,,
74,Centralized,Resnet50,0.21256282246112823,0.3452,0.3578921096270215,0.34519999999999995,0.3451195086704926,,,,
75,Centralized,Resnet50,0.20246188359260558,0.3514,0.36359187922169994,0.3514,0.3507250776301239,,,,
76,Centralized,Resnet50,0.20662284219264984,0.355,0.3624467155606995,0.3549999999999999,0.35280034514915093,,,,
77,Centralized,Resnet50,0.2107905034303665,0.3545,0.36062007870300045,0.35450000000000004,0.34952554904059696,,,,
78,Centralized,Resnet50,0.19984806344509123,0.3526,0.36520875435277766,0.35259999999999997,0.3529213451282845,,,,
79,Centralized,Resnet50,0.20387804589271546,0.3458,0.3612272643997179,0.3458,0.34337022412430535,,,,
80,Centralized,Resnet50,0.20818532721996308,0.3493,0.36295882443662825,0.34930000000000005,0.3503272559403956,,,,
81,Centralized,Resnet50,0.24110331041812896,0.3457,0.37035656740871836,0.34570000000000006,0.3484812741670639,,,,
82,Centralized,Resnet50,0.19992308745384216,0.3582,0.3733674672410326,0.3581999999999999,0.36070430137514853,,,,
83,Centralized,Resnet50,0.19966756570339203,0.3576,0.3678273915732614,0.3576,0.35785937562814474,,,,
84,Centralized,Resnet50,0.23348717706203462,0.3541,0.36612969214131946,0.3541,0.35369486301418435,,,,
85,Centralized,Resnet50,0.223538929271698,0.3563,0.36982057157061016,0.3563000000000001,0.3558297580011843,,,,
86,Centralized,Resnet50,0.19866623904705047,0.3573,0.37447304061837394,0.35729999999999995,0.35917452405134837,,,,
87,Centralized,Resnet50,0.19965575313568115,0.354,0.3626650850154345,0.35400000000000004,0.3534016403212622,,,,
88,Centralized,Resnet50,0.22066405482292176,0.3509,0.3600476500984213,0.3509,0.3489075525657256,,,,
89,Centralized,Resnet50,0.2058292545080185,0.3584,0.37011753638778866,0.35840000000000005,0.3587868360225341,,,,
90,Centralized,Resnet50,0.19857535006999968,0.3583,0.37195712523035446,0.3582999999999999,0.3572471475666505,,,,
91,Centralized,Resnet50,0.19809855949878694,0.3589,0.36909427025982927,0.3589,0.3577052336952882,,,,
92,Centralized,Resnet50,0.21397158856391907,0.3517,0.3692678137339612,0.35169999999999996,0.3506859423681549,,,,
93,Centralized,Resnet50,0.2041973643541336,0.3614,0.3606186871646806,0.36140000000000005,0.3554914846862031,,,,
94,Centralized,Resnet50,0.20686387960910796,0.3513,0.3592599955099617,0.3513,0.34865054506881654,,,,
95,Centralized,Resnet50,0.23011477797031402,0.355,0.3564500981369519,0.355,0.3508495401148208,,,,
96,Centralized,Resnet50,0.19956762533187866,0.3558,0.36667748703666425,0.35580000000000006,0.35278555574133036,,,,
97,Centralized,Resnet50,0.1865044559240341,0.3665,0.37429367601226315,0.3665,0.3628395609303336,,,,
98,Centralized,Resnet50,0.21281892261505128,0.355,0.35991607269188836,0.355,0.35095751032737355,,,,
99,Centralized,Resnet50,0.19202286639213562,0.3579,0.3662463423647989,0.35790000000000005,0.3563174525613414,,,,
100,Centralized,Resnet50,0.21049673759937287,0.3598,0.36361516869767807,0.35980000000000006,0.35498814025467157,,,,
1,Federated,Resnet50,0.14539453082084655,0.0111,0.00021568420119358035,0.011099999999999999,0.00041431251096086895,0.0124,0.0002569263200453247,0.010953180983793229,0.0004894191212843666
2,Federated,Resnet50,0.1474995394706726,0.01,0.0001001001001001001,0.01,0.00019821605550049553,0.010799999999999999,0.00010881331724106431,0.010061018346732634,0.00021509164720933034
3,Federated,Resnet50,0.14990834789276122,0.0103,0.0002687984429659099,0.0103,0.00043679955961633974,0.008,8.27079404540238e-05,0.010061018346732632,0.0001637038072381003
4,Federated,Resnet50,0.15022907047271727,0.01,0.0001,0.01,0.00019801980198019803,0.0068000000000000005,6.848484848484849e-05,0.010060606060606062,0.00013586696914582355
5,Federated,Resnet50,0.14915402603149414,0.0104,0.013934701807737792,0.0104,0.000926694288557344,0.0064,0.001071473250152593,0.010417920703634991,0.000626986564059989
6,Federated,Resnet50,0.14607634925842286,0.0122,0.002786976111513466,0.012199999999999999,0.002198173279942253,0.0144,0.0033953463426174236,0.014427128427128427,0.0026324340870215756
7,Federated,Resnet50,0.14100839328765868,0.0183,0.02928141035555465,0.0183,0.009844473897668104,0.013599999999999998,0.011739571137306504,0.015279956677235588,0.006143649575816122
8,Federated,Resnet50,0.13574205241203308,0.0355,0.03827948051153013,0.035500000000000004,0.023911641237191958,0.032,0.03148526249558691,0.03224071669071669,0.022243237424190557
9,Federated,Resnet50,0.13034792954921723,0.0638,0.0635203414215947,0.0638,0.04615041700655223,0.056799999999999996,0.043780786549832196,0.06108974667308,0.03950627535546784
10,Federated,Resnet50,0.12628683581352235,0.0765,0.09548276245213212,0.0765,0.056595309424988686,0.0736,0.06363445579546503,0.0764548187502733,0.0528925388367699
11,Federated,Resnet50,0.1233919545173645,0.0985,0.13174984842926307,0.09849999999999999,0.08161300882988282,0.094,0.09465521944240338,0.09554062196307093,0.07314382936743377
12,Federated,Resnet50,0.12047195065021515,0.1173,0.14512452929849057,0.11730000000000002,0.09726165984346112,0.11199999999999999,0.10097535772099608,0.11689837309098286,0.0876159553958637
13,Federated,Resnet50,0.11784108238220214,0.1257,0.14801830797424073,0.1257,0.10364789923420187,0.1216,0.10332974905012682,0.12344959608292942,0.09171629731763326
14,Federated,Resnet50,0.11585767307281494,0.1397,0.17324187635105556,0.1397,0.12063654906743893,0.1464,0.14771363478244534,0.14428919663103337,0.11995945402771416
15,Federated,Resnet50,0.11452500121593476,0.1455,0.2026015039579525,0.14550000000000002,0.12722118021595452,0.1356,0.13886446595125368,0.14104227994227997,0.11151037179111678
16,Federated,Resnet50,0.11247583744525909,0.1632,0.2010141644970959,0.1632,0.14915708733734065,0.1648,0.16031157574693783,0.15976039522332036,0.13670525699776587
17,Federated,Resnet50,0.11051017127037048,0.1723,0.2292527213459428,0.17230000000000004,0.15632014632256375,0.1608,0.15735405171437164,0.16300728715728718,0.13182621271361544
18,Federated,Resnet50,0.10947391469478607,0.1799,0.213128148869194,0.17989999999999998,0.16114106750368434,0.17720000000000002,0.1677583744214913,0.17537962962962958,0.14743046551946978
19,Federated,Resnet50,0.10725875859260559,0.1894,0.21503849211090212,0.1894,0.17238195184283372,0.1828,0.17598529966765258,0.1835563492063492,0.1518727061840509
20,Federated,Resnet50,0.10594044079780579,0.2012,0.23302896221021754,0.20120000000000002,0.1835538381630163,0.19319999999999998,0.19416845531133992,0.18882861027861025,0.16153631363267384
21,Federated,Resnet50,0.10523033654689788,0.2056,0.2509454684456769,0.20560000000000003,0.19337131293007512,0.2012,0.20561574193780077,0.20127582972582975,0.17424446849292455
22,Federated,Resnet50,0.10414736030101776,0.2147,0.24418005915118215,0.21469999999999995,0.2001731118719268,0.2132,0.2257352733911698,0.2117181898348565,0.18481741636658874
23,Federated,Resnet50,0.10256831622123719,0.2191,0.2402066546760133,0.2191,0.205505969775961,0.2184,0.21865988478878945,0.2100962481962482,0.18530099574417105
24,Federated,Resnet50,0.10155426616668702,0.2253,0.2506521684724806,0.2253,0.21556842457916361,0.22039999999999998,0.22360160148596414,0.21437974247974245,0.19326479735413118
25,Federated,Resnet50,0.10119601843357086,0.2276,0.25103322299183634,0.22760000000000005,0.21465619941646147,0.236,0.23677556050647572,0.23304326162053438,0.20632718496896266
26,Federated,Resnet50,0.09991113276481628,0.2389,0.2666511146976603,0.23889999999999997,0.22758256131467935,0.23279999999999998,0.23705417751756624,0.2257266955266955,0.20302264225335015
27,Federated,Resnet50,0.09965004205703736,0.2408,0.2686742375159155,0.2408,0.22987116474013025,0.24559999999999998,0.26003893369783126,0.2336734654234654,0.21415206691288596
28,Federated,Resnet50,0.09822366061210633,0.2468,0.2669656882008575,0.24679999999999996,0.2329162294008409,0.2532,0.25777983007704364,0.25288068043068035,0.22205838843575415
29,Federated,Resnet50,0.09733452386856078,0.254,0.26586866798242803,0.25400000000000006,0.24166952507767422,0.2552,0.26028346140107483,0.2496585303585303,0.22311811839591486
30,Federated,Resnet50,0.09638983347415923,0.2579,0.28237847463036414,0.2579,0.24727069229445267,0.2536,0.26411593809041267,0.2530627982567376,0.2272681935858875
31,Federated,Resnet50,0.09572537486553193,0.2611,0.27504356335307156,0.2611,0.25033386481183384,0.26680000000000004,0.271008022080666,0.2679467321118836,0.23795194562914465
32,Federated,Resnet50,0.09653430070877075,0.2631,0.27620507107806835,0.2631,0.25338595224946764,0.2592,0.2612453069940484,0.25759963924963925,0.23193664146415793
33,Federated,Resnet50,0.094770463180542,0.2691,0.2880543799795752,0.2691,0.25762051798020025,0.2656,0.27227383546028355,0.2606574832574832,0.23318297615000433
